272.75,282.07,244.86,252.23,262.35,274.92,223.81,231.92,242.96,256.55,272.31,211.87,223.97,238.71,255.63,182.13,192.17,205.5,221.54,239.73,161.62,172.93,187.7,205.19,224.77,133.24,141.46,154.32,170.78,189.89,210.95,233.42,256.94,281.23,108.78,112.09,121.82,136.61,155.02,175.91,198.5,222.28,246.89,272.12,297.81,91.497,87.022,91.21,103.01,120.2,140.82,163.58,187.7,212.73,238.36,264.44,290.83,71.044,65.266,70.835,85.563,105.69,128.7,153.31,178.86,204.99,231.51,258.3,70.692,51.697,43.511,51.569,70.506,93.959,119.29,145.53,172.26,199.28,226.49,59.73,35.323,21.756,35.276,59.675,86.158,113.27,140.66,168.18,195.77,83.396,55.597,27.799,1000,27.799,55.597,83.396,111.19,138.99,166.79,194.59,113.33,86.216,59.73,35.323,21.756,35.276,59.675,86.158,113.27,140.66,168.18,195.77,145.76,119.51,94.169,70.692,51.697,43.511,51.569,70.506,93.959,119.29,145.53,172.26,199.28,153.79,129.16,106.11,85.908,71.044,65.266,70.835,85.563,105.69,128.7,153.31,178.86,204.99,231.51,164.38,141.57,120.86,103.52,91.497,91.21,103.01,120.2,140.82,163.58,187.7,212.73,238.36
265.13,271.87,239.67,244.05,251.44,261.59,218.19,223.07,231.21,242.28,255.9,202.22,211.24,223.38,238.15,175.35,181.55,191.62,204.99,221.06,154.02,161.12,172.46,187.27,204.8,130.08,132.79,141.04,153.94,170.43,189.58,210.67,233.16,256.7,112.09,108.4,111.72,121.49,136.31,154.75,175.68,198.29,222.09,246.73,271.97,103.27,91.21,86.719,90.921,102.75,119.98,140.64,163.42,187.56,212.6,238.25,264.34,85.736,70.835,65.039,70.626,85.39,105.55,128.59,153.21,178.77,204.92,231.45,94.099,70.599,51.569,43.36,51.441,70.412,93.889,119.24,145.49,172.22,199.25,86.197,59.702,35.276,21.68,35.23,59.647,86.139,113.26,140.64,168.17,111.19,83.396,55.597,27.799,1000,27.799,55.597,83.396,111.19,138.99,166.79,140.7,113.32,86.197,59.702,35.276,21.68,35.23,59.647,86.139,113.26,140.64,168.17,172.45,145.71,119.46,94.099,70.599,51.569,43.36,51.441,70.412,93.889,119.24,145.49,172.22,179.27,153.7,129.05,105.97,85.736,70.835,65.039,70.626,85.39,105.55,128.59,153.21,178.77,204.92,188.4,164.23,141.38,120.64,103.27,86.719,90.921,102.75,119.98,140.64,163.42,187.56,212.6
260.26,264.23,237.63,238.83,243.23,250.64,216.03,217.43,222.33,230.49,241.6,196.06,201.56,210.6,222.77,172.83,174.75,180.96,191.06,204.47,151.22,153.49,160.62,171.99,186.83,132.79,129.62,132.34,140.62,153.55,170.08,189.27,210.38,232.91,121.82,111.72,108.02,111.35,121.15,136.01,154.49,175.44,198.08,221.9,246.56,120.42,103.01,90.921,86.414,90.63,102.5,119.76,140.45,163.26,187.42,212.48,238.14,105.83,85.563,70.626,64.811,70.416,85.216,105.41,128.47,153.12,178.69,204.84,119.4,94.029,70.506,51.441,43.207,51.313,70.319,93.818,119.18,145.44,172.18,113.3,86.178,59.675,35.23,21.604,35.183,59.62,86.12,113.24,140.63,138.99,111.19,83.396,55.597,27.799,1000,27.799,55.597,83.396,111.19,138.99,168.21,140.69,113.3,86.178,59.675,35.23,21.604,35.183,59.62,86.12,113.24,140.63,199.44,172.41,145.67,119.4,94.029,70.506,51.441,43.207,51.313,70.319,93.818,119.18,145.44,205.35,179.19,153.6,128.93,105.83,85.563,70.626,64.811,70.416,85.216,105.41,128.47,153.12,178.69,213.34,188.27,164.07,141.2,120.42,90.921,86.414,90.63,102.5,119.76,140.45,163.26,187.42
258.31,259.35,238.83,236.79,238,242.4,217.43,215.26,216.67,221.58,229.77,193.74,195.38,200.89,209.97,174.75,172.21,174.14,180.38,190.51,153.49,150.69,152.97,160.11,171.52,141.04,132.34,129.16,131.89,140.19,153.16,169.73,188.95,210.1,136.61,121.49,111.35,107.63,110.98,120.8,135.7,154.22,175.2,197.88,221.72,141.01,120.2,102.75,90.63,86.108,90.338,102.24,119.54,140.26,163.1,187.28,212.35,128.82,105.69,85.39,70.416,64.581,70.204,85.041,105.27,128.36,153.02,178.61,145.62,119.35,93.959,70.412,51.313,43.054,51.184,70.225,93.748,119.13,145.39,140.68,113.29,86.158,59.647,35.183,21.527,35.136,59.592,86.101,113.23,166.79,138.99,111.19,83.396,55.597,27.799,1000,27.799,55.597,83.396,111.19,195.81,168.21,140.68,113.29,86.158,59.647,35.183,21.527,35.136,59.592,86.101,113.23,226.63,199.41,172.37,145.62,119.35,93.959,70.412,51.313,43.054,51.184,70.225,93.748,119.13,231.83,205.28,179.11,153.5,128.82,105.69,85.39,70.416,64.581,70.204,85.041,105.27,128.36,153.02,238.91,213.22,188.13,163.91,141.01,102.75,90.63,86.108,90.338,102.24,119.54,140.26,163.1
259.35,257.39,243.23,238,235.94,237.15,222.33,216.67,214.5,215.91,220.83,195.38,193.05,194.69,200.22,180.96,174.14,171.6,173.53,179.79,160.62,152.97,150.15,152.43,159.6,153.94,140.62,131.89,128.7,131.44,139.77,152.77,169.38,188.63,155.02,136.31,121.15,110.98,107.25,110.61,120.46,135.4,153.95,174.97,197.67,163.74,140.82,119.98,102.5,90.338,85.8,90.044,101.98,119.32,140.07,162.93,187.14,153.41,128.7,105.55,85.216,70.204,64.35,69.992,84.866,105.12,128.24,152.92,172.34,145.58,119.29,93.889,70.319,51.184,42.9,51.055,70.13,93.677,119.07,168.2,140.67,113.27,86.139,59.62,35.136,21.45,35.089,59.564,86.082,194.59,166.79,138.99,111.19,83.396,55.597,27.799,1000,27.799,55.597,83.396,223.45,195.8,168.2,140.67,113.27,86.139,59.62,35.136,21.45,35.089,59.564,86.082,253.96,226.61,199.38,172.34,145.58,119.29,93.889,70.319,51.184,42.9,51.055,70.13,93.677,258.59,231.77,205.21,179.02,153.41,128.7,105.55,85.216,70.204,64.35,69.992,84.866,105.12,128.24,264.94,238.81,213.1,187.99,163.74,119.98,102.5,90.338,85.8,90.044,101.98,119.32,140.07
263.32,258.43,250.64,242.4,237.15,235.09,230.49,221.58,215.91,213.72,215.14,200.89,194.69,192.35,194,191.06,180.38,173.53,170.98,172.92,171.99,160.11,152.43,149.61,151.9,170.43,153.55,140.19,131.44,128.24,130.99,139.34,152.38,169.02,175.91,154.75,136.01,120.8,110.61,106.86,110.23,120.12,135.09,153.68,174.73,187.85,163.58,140.64,119.76,102.24,90.044,85.491,89.749,101.72,119.1,139.88,162.77,178.94,153.31,128.59,105.41,85.041,69.992,64.118,69.778,84.689,104.98,128.12,199.35,172.3,145.53,119.24,93.818,70.225,51.055,42.746,50.925,70.035,93.606,195.79,168.19,140.66,113.26,86.12,59.592,35.089,21.373,35.042,59.536,222.39,194.59,166.79,138.99,111.19,83.396,55.597,27.799,1000,27.799,55.597,251.13,223.44,195.79,168.19,140.66,113.26,86.12,59.592,35.089,21.373,35.042,59.536,281.37,253.93,226.58,199.35,172.3,145.53,119.24,93.818,70.225,51.055,42.746,50.925,70.035,285.54,258.53,231.7,205.13,178.94,153.31,128.59,105.41,85.041,69.992,64.118,69.778,84.689,104.98,291.28,264.84,238.69,212.97,187.85,140.64,119.76,102.24,90.044,85.491,89.749,101.72,119.1
270.12,262.42,260.82,249.84,241.57,236.31,241.6,229.77,220.83,215.14,212.94,209.97,200.22,194,191.65,204.47,190.51,179.79,172.92,170.36,186.83,171.52,159.6,151.9,149.06,189.58,170.08,153.16,139.77,130.99,127.77,130.53,138.91,151.99,198.5,175.68,154.49,135.7,120.46,110.23,106.47,109.85,119.77,134.78,153.41,212.85,187.7,163.42,140.45,119.54,101.98,89.749,85.18,89.453,101.46,118.87,139.69,205.06,178.86,153.21,128.47,105.27,84.866,69.778,63.885,69.564,84.513,104.84,226.55,199.31,172.26,145.49,119.18,93.748,70.13,50.925,42.59,50.794,69.94,223.44,195.78,168.18,140.64,113.24,86.101,59.564,35.042,21.295,34.994,250.19,222.39,194.59,166.79,138.99,111.19,83.396,55.597,27.799,1000,27.799,278.83,251.12,223.44,195.78,168.18,140.64,113.24,86.101,59.564,35.042,21.295,34.994,308.85,281.35,253.9,226.55,199.31,172.26,145.49,119.18,93.748,70.13,50.925,42.59,50.794,312.65,285.49,258.47,231.64,205.06,178.86,153.21,128.47,105.27,84.866,69.778,63.885,69.564,84.513,317.88,291.19,264.74,238.58,212.85,163.42,140.45,119.54,101.98,89.749,85.18,89.453,101.46
279.52,269.23,273.46,260.05,249.04,240.74,255.26,240.91,229.05,220.08,214.36,222.17,209.33,199.55,193.31,220.58,203.95,189.95,179.2,172.3,204.4,186.4,171.04,159.09,151.36,210.67,189.27,169.73,152.77,139.34,130.53,127.3,130.07,138.48,222.28,198.29,175.44,154.22,135.4,120.12,109.85,106.08,109.48,119.42,134.47,238.47,212.73,187.56,163.26,140.26,119.32,101.72,89.453,84.867,89.155,101.19,118.65,231.57,204.99,178.77,153.12,128.36,105.12,84.689,69.564,63.651,69.348,84.335,253.88,226.52,199.28,172.22,145.44,119.13,93.677,70.035,50.794,42.434,50.663,251.12,223.43,195.77,168.17,140.63,113.23,86.082,59.536,34.994,21.217,277.99,250.19,222.39,194.59,166.79,138.99,111.19,83.396,55.597,27.799,1000,306.55,278.83,251.12,223.43,195.77,168.17,140.63,113.23,86.082,59.536,34.994,21.217,336.39,308.83,281.32,253.88,226.52,199.28,172.22,145.44,119.13,93.677,70.035,50.794,42.434,339.86,312.6,285.44,258.42,231.57,204.99,178.77,153.12,128.36,105.12,84.689,69.564,63.651,69.348,344.67,317.8,291.1,264.64,238.47,187.56,163.26,140.26,119.32,101.72,89.453,84.867,89.155
343.66,359.74,310.53,325.94,342.91,361.22,292.36,308.73,326.66,345.89,366.22,292.14,311.08,331.27,352.5,257.71,276.27,296.28,317.46,339.6,241.48,261.26,282.38,304.58,327.63,206.76,226.2,247.25,269.52,292.74,316.7,341.24,366.24,391.62,172.16,191.14,212.07,234.43,257.86,282.08,306.9,332.2,357.87,383.83,410.04,137.81,156.08,176.84,199.33,223.02,247.56,272.73,298.37,324.36,350.63,377.11,403.78,121.07,141.57,164.23,188.27,213.22,238.81,264.84,291.19,317.8,344.59,371.53,86.25,106.25,129.16,153.7,179.19,205.28,231.77,258.53,285.49,312.6,339.82,70.877,94.238,119.51,145.71,172.41,199.41,226.61,253.93,281.35,308.83,35.462,59.785,86.235,113.33,140.7,168.21,195.81,223.45,251.13,278.83,306.55,1000,27.799,55.597,83.396,111.19,138.99,166.79,194.59,222.39,250.19,277.99,305.79,35.508,22.054,35.462,59.785,86.235,113.33,140.7,168.21,195.81,223.45,251.13,278.83,306.55,52.2,44.108,52.075,70.877,94.238,119.51,145.71,172.41,199.41,226.61,253.93,281.35,308.83,336.37,71.867,66.163,71.663,86.25,106.25,153.7,179.19,205.28,231.77,258.53,285.49,312.6,339.82
328.31,342.86,296.14,309.77,325.21,342.22,277.09,291.68,308.09,326.05,345.31,274.12,291.58,310.55,330.77,240.38,257.19,275.79,295.83,317.04,222.96,241.05,260.85,282.01,304.23,188.98,206.37,225.85,246.92,269.22,292.46,316.44,341,366.02,155.47,171.81,190.83,211.79,234.18,257.63,281.87,306.71,332.02,357.7,383.68,122.83,137.51,155.81,176.61,199.12,222.83,247.39,272.58,298.23,324.23,350.51,377.01,103.77,120.86,141.38,164.07,188.13,213.1,238.69,264.74,291.1,317.71,344.51,71.458,86.08,106.11,129.05,153.6,179.11,205.21,231.7,258.47,285.44,312.55,51.949,70.785,94.169,119.46,145.67,172.37,199.38,226.58,253.9,281.32,21.98,35.416,59.757,86.216,113.32,140.69,168.21,195.8,223.44,251.12,278.83,27.799,1000,27.799,55.597,83.396,111.19,138.99,166.79,194.59,222.39,250.19,277.99,59.812,35.462,21.98,35.416,59.757,86.216,113.32,140.69,168.21,195.8,223.44,251.12,278.83,70.969,52.075,43.96,51.949,70.785,94.169,119.46,145.67,172.37,199.38,226.58,253.9,281.32,308.81,86.42,71.663,65.94,71.458,86.08,129.05,153.6,179.11,205.21,231.7,258.47,285.44,312.55
314.66,327.46,283.74,295.34,309.01,324.48,263.87,276.37,290.99,307.44,325.44,257.83,273.51,291.01,310.02,225.16,239.83,256.68,275.31,295.38,206.52,222.49,240.61,260.45,281.63,173.86,188.56,205.98,225.49,246.6,268.92,292.19,316.19,340.76,142.29,155.09,171.47,190.52,211.51,233.93,257.4,281.66,306.52,331.84,357.53,112.82,122.5,137.21,155.55,176.38,198.92,222.65,247.23,272.43,298.09,324.1,350.39,91.784,103.52,120.64,141.2,163.91,187.99,212.97,238.58,264.64,291.01,317.63,65.717,71.251,85.908,105.97,128.93,153.5,179.02,205.13,231.64,258.42,285.39,43.811,51.823,70.692,94.099,119.4,145.62,172.34,199.35,226.55,253.88,35.416,21.906,35.369,59.73,86.197,113.3,140.68,168.2,195.79,223.44,251.12,55.597,27.799,1000,27.799,55.597,83.396,111.19,138.99,166.79,194.59,222.39,250.19,86.254,59.785,35.416,21.906,35.369,59.73,86.197,113.3,140.68,168.2,195.79,223.44,251.12,94.307,70.877,51.949,43.811,51.823,70.692,94.099,119.4,145.62,172.34,199.35,226.55,253.88,281.3,106.38,86.25,71.458,65.717,71.251,105.97,128.93,153.5,179.02,205.13,231.64,258.42,285.39
302.96,313.78,273.61,282.91,294.53,308.24,253.02,263.11,275.65,290.31,306.79,243.64,257.19,272.91,290.45,212.5,224.57,239.27,256.16,274.82,192.71,206.01,222.01,240.17,260.04,162.12,173.39,188.13,205.59,225.13,246.27,268.62,291.91,315.93,133.68,141.88,154.7,171.12,190.21,211.23,233.67,257.17,281.44,306.32,331.66,109.15,112.46,122.16,136.92,155.29,176.14,198.71,222.46,247.06,272.28,297.95,323.97,87.323,91.497,103.27,120.42,141.01,163.74,187.85,212.85,238.47,264.54,290.92,71.251,65.492,71.044,85.736,105.83,128.82,153.41,178.94,205.06,231.57,258.36,51.823,43.662,51.697,70.599,94.029,119.35,145.58,172.3,199.31,226.52,59.757,35.369,21.831,35.323,59.702,86.178,113.29,140.67,168.19,195.78,223.43,83.396,55.597,27.799,1000,27.799,55.597,83.396,111.19,138.99,166.79,194.59,222.39,113.35,86.235,59.757,35.369,21.831,35.323,59.702,86.178,113.29,140.67,168.19,195.78,223.43,119.57,94.238,70.785,51.823,43.662,51.697,70.599,94.029,119.35,145.58,172.3,199.31,226.52,253.85,129.28,106.25,86.08,71.251,65.492,85.736,105.83,128.82,153.41,178.94,205.06,231.57,258.36
293.42,302.04,266.02,272.75,282.07,293.73,244.86,252.23,262.35,274.92,289.62,231.92,242.96,256.55,272.31,202.88,211.87,223.97,238.71,255.63,182.13,192.17,205.5,221.54,239.73,154.54,161.62,172.93,187.7,205.19,224.77,245.94,268.32,291.63,130.53,133.24,141.46,154.32,170.78,189.89,210.95,233.42,256.94,281.23,306.13,112.46,108.78,112.09,121.82,136.61,155.02,175.91,198.5,222.28,246.89,272.12,297.81,91.497,87.022,91.21,103.01,120.2,140.82,163.58,187.7,212.73,238.36,264.44,85.908,71.044,65.266,70.835,85.563,105.69,128.7,153.31,178.86,204.99,231.51,70.692,51.697,43.511,51.569,70.506,93.959,119.29,145.53,172.26,199.28,86.216,59.73,35.323,21.756,35.276,59.675,86.158,113.27,140.66,168.18,195.77,111.19,83.396,55.597,27.799,1000,27.799,55.597,83.396,111.19,138.99,166.79,194.59,140.71,113.33,86.216,59.73,35.323,21.756,35.276,59.675,86.158,113.27,140.66,168.18,195.77,145.76,119.51,94.169,70.692,51.697,43.511,51.569,70.506,93.959,119.29,145.53,172.26,199.28,226.49,153.79,129.16,106.11,85.908,71.044,70.835,85.563,105.69,128.7,153.31,178.86,204.99,231.51
286.28,292.47,261.17,265.13,271.87,281.22,239.67,244.05,251.44,261.59,274.19,223.07,231.21,242.28,255.9,196.74,202.22,211.24,223.38,238.15,175.35,181.55,191.62,204.99,221.06,151.76,154.02,161.12,172.46,187.27,204.8,224.41,245.61,268.02,133.24,130.08,132.79,141.04,153.94,170.43,189.58,210.67,233.16,256.7,281.02,122.16,112.09,108.4,111.72,121.49,136.31,154.75,175.68,198.29,222.09,246.73,271.97,103.27,91.21,86.719,90.921,102.75,119.98,140.64,163.42,187.56,212.6,238.25,105.97,85.736,70.835,65.039,70.626,85.39,105.55,128.59,153.21,178.77,204.92,94.099,70.599,51.569,43.36,51.441,70.412,93.889,119.24,145.49,172.22,113.32,86.197,59.702,35.276,21.68,35.23,59.647,86.139,113.26,140.64,168.17,138.99,111.19,83.396,55.597,27.799,1000,27.799,55.597,83.396,111.19,138.99,166.79,168.22,140.7,113.32,86.197,59.702,35.276,21.68,35.23,59.647,86.139,113.26,140.64,168.17,172.45,145.71,119.46,94.099,70.599,51.569,43.36,51.441,70.412,93.889,119.24,145.49,172.22,199.25,179.27,153.7,129.05,105.97,85.736,65.039,70.626,85.39,105.55,128.59,153.21,178.77,204.92
281.71,285.3,259.23,260.26,264.23,271,237.63,238.83,243.23,250.64,260.82,217.43,222.33,230.49,241.6,194.43,196.06,201.56,210.6,222.77,172.83,174.75,180.96,191.06,204.47,154.02,151.22,153.49,160.62,171.99,186.83,204.4,224.05,245.28,141.46,132.79,129.62,132.34,140.62,153.55,170.08,189.27,210.38,232.91,256.47,136.92,121.82,111.72,108.02,111.35,121.15,136.01,154.49,175.44,198.08,221.9,246.56,120.42,103.01,90.921,86.414,90.63,102.5,119.76,140.45,163.26,187.42,212.48,128.93,105.83,85.563,70.626,64.811,70.416,85.216,105.41,128.47,153.12,178.69,119.4,94.029,70.506,51.441,43.207,51.313,70.319,93.818,119.18,145.44,140.69,113.3,86.178,59.675,35.23,21.604,35.183,59.62,86.12,113.24,140.63,166.79,138.99,111.19,83.396,55.597,27.799,1000,27.799,55.597,83.396,111.19,138.99,195.82,168.21,140.69,113.3,86.178,59.675,35.23,21.604,35.183,59.62,86.12,113.24,140.63,199.44,172.41,145.67,119.4,94.029,70.506,51.441,43.207,51.313,70.319,93.818,119.18,145.44,172.18,205.35,179.19,153.6,128.93,105.83,70.626,64.811,70.416,85.216,105.41,128.47,153.12,178.69
279.84,280.72,260.26,258.31,259.35,263.32,238.83,236.79,238,242.4,249.84,215.26,216.67,221.58,229.77,196.06,193.74,195.38,200.89,209.97,174.75,172.21,174.14,180.38,190.51,161.12,153.49,150.69,152.97,160.11,171.52,186.4,204,223.69,154.32,141.04,132.34,129.16,131.89,140.19,153.16,169.73,188.95,210.1,232.65,155.29,136.61,121.49,111.35,107.63,110.98,120.8,135.7,154.22,175.2,197.88,221.72,141.01,120.2,102.75,90.63,86.108,90.338,102.24,119.54,140.26,163.1,187.28,153.5,128.82,105.69,85.39,70.416,64.581,70.204,85.041,105.27,128.36,153.02,145.62,119.35,93.959,70.412,51.313,43.054,51.184,70.225,93.748,119.13,168.21,140.68,113.29,86.158,59.647,35.183,21.527,35.136,59.592,86.101,113.23,194.59,166.79,138.99,111.19,83.396,55.597,27.799,1000,27.799,55.597,83.396,111.19,223.46,195.81,168.21,140.68,113.29,86.158,59.647,35.183,21.527,35.136,59.592,86.101,113.23,226.63,199.41,172.37,145.62,119.35,93.959,70.412,51.313,43.054,51.184,70.225,93.748,119.13,145.39,231.83,205.28,179.11,153.5,128.82,85.39,70.416,64.581,70.204,85.041,105.27,128.36,153.02
280.72,278.84,264.23,259.35,257.39,258.43,243.23,238,235.94,237.15,241.57,216.67,214.5,215.91,220.83,201.56,195.38,193.05,194.69,200.22,180.96,174.14,171.6,173.53,179.79,172.46,160.62,152.97,150.15,152.43,159.6,171.04,185.96,203.6,170.78,153.94,140.62,131.89,128.7,131.44,139.77,152.77,169.38,188.63,209.81,176.14,155.02,136.31,121.15,110.98,107.25,110.61,120.46,135.4,153.95,174.97,197.67,163.74,140.82,119.98,102.5,90.338,85.8,90.044,101.98,119.32,140.07,162.93,179.02,153.41,128.7,105.55,85.216,70.204,64.35,69.992,84.866,105.12,128.24,172.34,145.58,119.29,93.889,70.319,51.184,42.9,51.055,70.13,93.677,195.8,168.2,140.67,113.27,86.139,59.62,35.136,21.45,35.089,59.564,86.082,222.39,194.59,166.79,138.99,111.19,83.396,55.597,27.799,1000,27.799,55.597,83.396,251.14,223.45,195.8,168.2,140.67,113.27,86.139,59.62,35.136,21.45,35.089,59.564,86.082,253.96,226.61,199.38,172.34,145.58,119.29,93.889,70.319,51.184,42.9,51.055,70.13,93.677,119.07,258.59,231.77,205.21,179.02,153.41,105.55,85.216,70.204,64.35,69.992,84.866,105.12,128.24
284.32,279.72,271,263.32,258.43,256.46,250.64,242.4,237.15,235.09,236.31,221.58,215.91,213.72,215.14,210.6,200.89,194.69,192.35,194,191.06,180.38,173.53,170.98,172.92,187.27,171.99,160.11,152.43,149.61,151.9,159.09,170.56,185.53,189.89,170.43,153.55,140.19,131.44,128.24,130.99,139.34,152.38,169.02,188.32,198.71,175.91,154.75,136.01,120.8,110.61,106.86,110.23,120.12,135.09,153.68,174.73,187.85,163.58,140.64,119.76,102.24,90.044,85.491,89.749,101.72,119.1,139.88,205.13,178.94,153.31,128.59,105.41,85.041,69.992,64.118,69.778,84.689,104.98,199.35,172.3,145.53,119.24,93.818,70.225,51.055,42.746,50.925,70.035,223.44,195.79,168.19,140.66,113.26,86.12,59.592,35.089,21.373,35.042,59.536,250.19,222.39,194.59,166.79,138.99,111.19,83.396,55.597,27.799,1000,27.799,55.597,278.84,251.13,223.44,195.79,168.19,140.66,113.26,86.12,59.592,35.089,21.373,35.042,59.536,281.37,253.93,226.58,199.35,172.3,145.53,119.24,93.818,70.225,51.055,42.746,50.925,70.035,93.606,285.54,258.53,231.7,205.13,178.94,128.59,105.41,85.041,69.992,64.118,69.778,84.689,104.98
290.55,283.34,280.37,270.12,262.42,257.5,260.82,249.84,241.57,236.31,234.24,229.77,220.83,215.14,212.94,222.77,209.97,200.22,194,191.65,204.47,190.51,179.79,172.92,170.36,204.8,186.83,171.52,159.6,151.9,149.06,151.36,158.58,170.09,210.95,189.58,170.08,153.16,139.77,130.99,127.77,130.53,138.91,151.99,168.67,222.46,198.5,175.68,154.49,135.7,120.46,110.23,106.47,109.85,119.77,134.78,153.41,212.85,187.7,163.42,140.45,119.54,101.98,89.749,85.18,89.453,101.46,118.87,231.64,205.06,178.86,153.21,128.47,105.27,84.866,69.778,63.885,69.564,84.513,226.55,199.31,172.26,145.49,119.18,93.748,70.13,50.925,42.59,50.794,251.12,223.44,195.78,168.18,140.64,113.24,86.101,59.564,35.042,21.295,34.994,277.99,250.19,222.39,194.59,166.79,138.99,111.19,83.396,55.597,27.799,1000,27.799,306.56,278.83,251.12,223.44,195.78,168.18,140.64,113.24,86.101,59.564,35.042,21.295,34.994,308.85,281.35,253.9,226.55,199.31,172.26,145.49,119.18,93.748,70.13,50.925,42.59,50.794,69.94,312.65,285.49,258.47,231.64,205.06,153.21,128.47,105.27,84.866,69.778,63.885,69.564,84.513
299.25,289.59,292.1,279.52,269.23,261.5,273.46,260.05,249.04,240.74,235.45,240.91,229.05,220.08,214.36,237.59,222.17,209.33,199.55,193.31,220.58,203.95,189.95,179.2,172.3,224.41,204.4,186.4,171.04,159.09,151.36,148.52,150.82,158.07,233.42,210.67,189.27,169.73,152.77,139.34,130.53,127.3,130.07,138.48,151.59,247.06,222.28,198.29,175.44,154.22,135.4,120.12,109.85,106.08,109.48,119.42,134.47,238.47,212.73,187.56,163.26,140.26,119.32,101.72,89.453,84.867,89.155,101.19,258.42,231.57,204.99,178.77,153.12,128.36,105.12,84.689,69.564,63.651,69.348,253.88,226.52,199.28,172.22,145.44,119.13,93.677,70.035,50.794,42.434,278.83,251.12,223.43,195.77,168.17,140.63,113.23,86.082,59.536,34.994,21.217,305.79,277.99,250.19,222.39,194.59,166.79,138.99,111.19,83.396,55.597,27.799,1000,334.29,306.55,278.83,251.12,223.43,195.77,168.17,140.63,113.23,86.082,59.536,34.994,21.217,336.39,308.83,281.32,253.88,226.52,199.28,172.22,145.44,119.13,93.677,70.035,50.794,42.434,50.663,339.86,312.6,285.44,258.42,231.57,178.77,153.12,128.36,105.12,84.689,69.564,63.651,69.348
377.93,394.51,344.47,360.51,377.92,396.51,326.66,343.6,361.88,381.31,401.72,327.27,346.46,366.76,387.99,292.7,311.61,331.77,352.96,375.02,276.75,296.73,317.88,339.99,362.89,241.92,261.66,282.75,304.92,327.95,351.67,375.95,400.69,425.8,207.15,226.56,247.57,269.82,293.01,316.95,341.47,366.46,391.83,417.51,443.44,172.5,191.44,212.35,234.69,258.09,282.29,307.1,332.38,358.03,383.99,410.18,436.57,156.34,177.07,199.53,223.2,247.73,272.88,298.5,324.48,350.74,377.22,403.88,121.29,141.75,164.38,188.4,213.34,238.91,264.94,291.28,317.88,344.67,371.6,106.38,129.28,153.79,179.27,205.35,231.83,258.59,285.54,312.65,339.86,70.969,94.307,119.57,145.76,172.45,199.44,226.63,253.96,281.37,308.85,336.39,35.508,59.812,86.254,113.35,140.71,168.22,195.82,223.46,251.14,278.84,306.56,334.29,1000,27.799,55.597,83.396,111.19,138.99,166.79,194.59,222.39,250.19,277.99,305.79,333.58,22.128,35.508,59.812,86.254,113.35,140.71,168.22,195.82,223.46,251.14,278.84,306.56,334.29,362.03,44.256,52.2,70.969,94.307,119.57,172.45,199.44,226.63,253.96,281.37,308.85,336.39,363.96
361.83,377.08,329.15,343.66,359.74,377.18,310.53,325.94,342.91,361.22,380.69,308.73,326.66,345.89,366.22,274.71,292.14,311.08,331.27,352.5,257.71,276.27,296.28,317.46,339.6,223.43,241.48,261.26,282.38,304.58,327.63,351.37,375.67,400.42,189.41,206.76,226.2,247.25,269.52,292.74,316.7,341.24,366.24,391.62,417.31,155.85,172.16,191.14,212.07,234.43,257.86,282.08,306.9,332.2,357.87,383.83,410.04,137.81,156.08,176.84,199.33,223.02,247.56,272.73,298.37,324.36,350.63,377.11,104.02,121.07,141.57,164.23,188.27,213.22,238.81,264.84,291.19,317.8,344.59,86.25,106.25,129.16,153.7,179.19,205.28,231.77,258.53,285.49,312.6,52.075,70.877,94.238,119.51,145.71,172.41,199.41,226.61,253.93,281.35,308.83,22.054,35.462,59.785,86.235,113.33,140.7,168.21,195.81,223.45,251.13,278.83,306.55,27.799,1000,27.799,55.597,83.396,111.19,138.99,166.79,194.59,222.39,250.19,277.99,305.79,35.508,22.054,35.462,59.785,86.235,113.33,140.7,168.21,195.81,223.45,251.13,278.83,306.55,334.28,52.2,44.108,52.075,70.877,94.238,145.71,172.41,199.41,226.61,253.93,281.35,308.83,336.37
347.22,360.94,315.54,328.31,342.86,358.97,296.14,309.77,325.21,342.22,360.57,291.68,308.09,326.05,345.31,258.47,274.12,291.58,310.55,330.77,240.38,257.19,275.79,295.83,317.04,207.03,222.96,241.05,260.85,282.01,304.23,327.31,351.07,375.39,174.32,188.98,206.37,225.85,246.92,269.22,292.46,316.44,341,366.02,391.41,142.71,155.47,171.81,190.83,211.79,234.18,257.63,281.87,306.71,332.02,357.7,383.68,122.83,137.51,155.81,176.61,199.12,222.83,247.39,272.58,298.23,324.23,350.51,92.068,103.77,120.86,141.38,164.07,188.13,213.1,238.69,264.74,291.1,317.71,71.458,86.08,106.11,129.05,153.6,179.11,205.21,231.7,258.47,285.44,43.96,51.949,70.785,94.169,119.46,145.67,172.37,199.38,226.58,253.9,281.32,35.462,21.98,35.416,59.757,86.216,113.32,140.69,168.21,195.8,223.44,251.12,278.83,55.597,27.799,1000,27.799,55.597,83.396,111.19,138.99,166.79,194.59,222.39,250.19,277.99,59.812,35.462,21.98,35.416,59.757,86.216,113.32,140.69,168.21,195.8,223.44,251.12,278.83,306.55,70.969,52.075,43.96,51.949,70.785,119.46,145.67,172.37,199.38,226.58,253.9,281.32,308.81
